01-04-2015,Entertainment,6471,Expense,Discretionary
01-04-2015,Holidays,4310,Expense,Discretionary
01-04-2015,Eatout,4310,Expense,Discretionary
01-04-2015,Miscellaneous,8138,Expense,Discretionary
01-04-2015,Transportation,1300,Expense,Nondiscretionary
01-04-2015,Health Insurance,648,Expense,Nondiscretionary
01-04-2015,Term Insurance,974,Expense,Nondiscretionary
01-04-2015,Tax,16538,Expense,Nondiscretionary
01-04-2015,Equity Investment,18153.5,Investment,
01-04-2015,Fixed Income Investment (PF/PPF/FDs/Debt MF),18153.5,Investment,
01-05-2015,Salary,103747,Income,
01-05-2015,Other Income (Interest/Dividends etc),6512,Income,
01-05-2015,Rent,16284,Expense,Nondiscretionary
01-05-2015,School/College Fees,4881,Expense,Nondiscretionary
01-05-2015,Groceries,4715,Expense,Nondiscretionary
01-05-2015,Vegetables/Fruits,2143,Expense,Nondiscretionary
01-05-2015,Clothes (Essential),802,Expense,Nondiscretionary
01-05-2015,Clothes (Non-Essential),2438,Expense,Discretionary
01-05-2015,Entertainment,6471,Expense,Discretionary
01-05-2015,Holidays,4310,Expense,Discretionary
01-05-2015,Eatout,4310,Expense,Discretionary
01-05-2015,Miscellaneous,8138,Expense,Discretionary
01-05-2015,Transportation,1300,Expense,Nondiscretionary
01-05-2015,Health Insurance,648,Expense,Nondiscretionary
01-05-2015,Term Insurance,974,Expense,Nondiscretionary
01-05-2015,Tax,16538,Expense,Nondiscretionary
01-05-2015,Equity Investment,18153.5,Investment,
01-05-2015,Fixed Income Investment (PF/PPF/FDs/Debt MF),18153.5,Investment,
01-06-2015,Salary,103747,Income,
01-06-2015,Other Income (Interest/Dividends etc),6512,Income,
01-06-2015,Rent,16284,Expense,Nondiscretionary
01-06-2015,School/College Fees,4881,Expense,Nondiscretionary
01-06-2015,Groceries,4715,Expense,Nondiscretionary
01-06-2015,Vegetables/Fruits,2143,Expense,Nondiscretionary
01-06-2015,Clothes (Essential),802,Expense,Nondiscretionary
01-06-2015,Clothes (Non-Essential),2438,Expense,Discretionary
01-06-2015,Entertainment,6471,Expense,Discretionary
01-06-2015,Holidays,4310,Expense,Discretionary
01-06-2015,Eatout,4310,Expense,Discretionary
01-06-2015,Miscellaneous,8138,Expense,Discretionary
01-06-2015,Transportation,1300,Expense,Nondiscretionary
01-06-2015,Health Insurance,648,Expense,Nondiscretionary
01-06-2015,Term Insurance,974,Expense,Nondiscretionary
01-06-2015,Tax,16538,Expense,Nondiscretionary
01-06-2015,Equity Investment,18153.5,Investment,
01-06-2015,Fixed Income Investment (PF/PPF/FDs/Debt MF),18153.5,Investment,
01-07-2015,Salary,103747,Income,
01-07-2015,Other Income (Interest/Dividends etc),6512,Income,
01-07-2015,Rent,16284,Expense,Nondiscretionary
01-07-2015,School/College Fees,4881,Expense,Nondiscretionary
01-07-2015,Groceries,4715,Expense,Nondiscretionary
01-07-2015,Vegetables/Fruits,2143,Expense,Nondiscretionary
01-07-2015,Clothes (Essential),802,Expense,Nondiscretionary
01-07-2015,Clothes (Non-Essential),2438,Expense,Discretionary
01-07-2015,Entertainment,6471,Expense,Discretionary
01-07-2015,Holidays,4310,Expense,Discretionary
01-07-2015,Eatout,4310,Expense,Discretionary
01-07-2015,Miscellaneous,8138,Expense,Discretionary
01-07-2015,Transportation,1300,Expense,Nondiscretionary
01-07-2015,Health Insurance,648,Expense,Nondiscretionary
01-07-2015,Term Insurance,974,Expense,Nondiscretionary
01-07-2015,Tax,16538,Expense,Nondiscretionary
01-07-2015,Equity Investment,18153.5,Investment,
01-07-2015,Fixed Income Investment (PF/PPF/FDs/Debt MF),18153.5,Investment,
01-08-2015,Salary,103747,Income,
01-08-2015,Other Income (Interest/Dividends etc),6512,Income,
01-08-2015,Rent,16284,Expense,Nondiscretionary
01-08-2015,School/College Fees,4881,Expense,Nondiscretionary
01-08-2015,Groceries,4715,Expense,Nondiscretionary
01-08-2015,Vegetables/Fruits,2143,Expense,Nondiscretionary
01-08-2015,Clothes (Essential),802,Expense,Nondiscretionary
01-08-2015,Clothes (Non-Essential),2438,Expense,Discretionary
01-08-2015,Entertainment,6471,Expense,Discretionary
01-08-2015,Holidays,4310,Expense,Discretionary
01-08-2015,Eatout,4310,Expense,Discretionary
01-08-2015,Miscellaneous,8138,Expense,Discretionary
01-08-2015,Transportation,1300,Expense,Nondiscretionary
01-08-2015,Health Insurance,648,Expense,Nondiscretionary
01-08-2015,Term Insurance,974,Expense,Nondiscretionary
01-08-2015,Tax,16538,Expense,Nondiscretionary
01-08-2015,Equity Investment,18153.5,Investment,
01-08-2015,Fixed Income Investment (PF/PPF/FDs/Debt MF),18153.5,Investment,
01-09-2015,Salary,103747,Income,
01-09-2015,Other Income (Interest/Dividends etc),6512,Income,
01-09-2015,Rent,16284,Expense,Nondiscretionary
01-09-2015,School/College Fees,4881,Expense,Nondiscretionary
01-09-2015,Groceries,4715,Expense,Nondiscretionary
01-09-2015,Vegetables/Fruits,2143,Expense,Nondiscretionary
01-09-2015,Clothes (Essential),802,Expense,Nondiscretionary
01-09-2015,Clothes (Non-Essential),2438,Expense,Discretionary
01-09-2015,Entertainment,6471,Expense,Discretionary
01-09-2015,Holidays,4310,Expense,Discretionary
01-09-2015,Eatout,4310,Expense,Discretionary
01-09-2015,Miscellaneous,8138,Expense,Discretionary
01-09-2015,Transportation,1300,Expense,Nondiscretionary
01-09-2015,Health Insurance,648,Expense,Nondiscretionary
01-09-2015,Term Insurance,974,Expense,Nondiscretionary
01-09-2015,Tax,16538,Expense,Nondiscretionary
01-09-2015,Equity Investment,18153.5,Investment,
01-09-2015,Fixed Income Investment (PF/PPF/FDs/Debt MF),18153.5,Investment,
01-10-2015,Salary,103747,Income,
01-10-2015,Other Income (Interest/Dividends etc),6512,Income,
01-10-2015,Rent,16284,Expense,Nondiscretionary
01-10-2015,School/College Fees,4881,Expense,Nondiscretionary
01-10-2015,Groceries,4715,Expense,Nondiscretionary
01-10-2015,Vegetables/Fruits,2143,Expense,Nondiscretionary
01-10-2015,Clothes (Essential),802,Expense,Nondiscretionary
01-10-2015,Clothes (Non-Essential),2438,Expense,Discretionary
01-10-2015,Entertainment,6471,Expense,Discretionary
01-10-2015,Holidays,4310,Expense,Discretionary
01-10-2015,Eatout,4310,Expense,Discretionary
01-10-2015,Miscellaneous,8138,Expense,Discretionary
01-10-2015,Transportation,1300,Expense,Nondiscretionary
01-10-2015,Health Insurance,648,Expense,Nondiscretionary
01-10-2015,Term Insurance,974,Expense,Nondiscretionary
01-10-2015,Tax,16538,Expense,Nondiscretionary
01-10-2015,Equity Investment,18153.5,Investment,
01-10-2015,Fixed Income Investment (PF/PPF/FDs/Debt MF),18153.5,Investment,
01-11-2015,Salary,103747,Income,
01-11-2015,Other Income (Interest/Dividends etc),6512,Income,
01-11-2015,Rent,16284,Expense,Nondiscretionary
01-11-2015,School/College Fees,4881,Expense,Nondiscretionary
01-11-2015,Groceries,4715,Expense,Nondiscretionary
01-11-2015,Vegetables/Fruits,2143,Expense,Nondiscretionary
01-11-2015,Clothes (Essential),802,Expense,Nondiscretionary
01-11-2015,Clothes (Non-Essential),2438,Expense,Discretionary
01-11-2015,Entertainment,6471,Expense,Discretionary
01-11-2015,Holidays,4310,Expense,Discretionary
01-11-2015,Eatout,4310,Expense,Discretionary
01-11-2015,Miscellaneous,8138,Expense,Discretionary
01-11-2015,Transportation,1300,Expense,Nondiscretionary
01-11-2015,Health Insurance,648,Expense,Nondiscretionary
01-11-2015,Term Insurance,974,Expense,Nondiscretionary
01-11-2015,Tax,16538,Expense,Nondiscretionary
01-11-2015,Equity Investment,18153.5,Investment,
01-11-2015,Fixed Income Investment (PF/PPF/FDs/Debt MF),18153.5,Investment,
01-12-2015,Salary,103747,Income,
01-12-2015,Other Income (Interest/Dividends etc),6512,Income,
01-12-2015,Rent,16284,Expense,Nondiscretionary
01-12-2015,School/College Fees,4881,Expense,Nondiscretionary
01-12-2015,Groceries,4715,Expense,Nondiscretionary
01-12-2015,Vegetables/Fruits,2143,Expense,Nondiscretionary
01-12-2015,Clothes (Essential),802,Expense,Nondiscretionary
01-12-2015,Clothes (Non-Essential),2438,Expense,Discretionary
01-12-2015,Entertainment,6471,Expense,Discretionary
01-12-2015,Holidays,4310,Expense,Discretionary
01-12-2015,Eatout,4310,Expense,Discretionary
01-12-2015,Miscellaneous,8138,Expense,Discretionary
01-12-2015,Transportation,1300,Expense,Nondiscretionary
01-12-2015,Health Insurance,648,Expense,Nondiscretionary
01-12-2015,Term Insurance,974,Expense,Nondiscretionary
01-12-2015,Tax,16538,Expense,Nondiscretionary
01-12-2015,Equity Investment,18153.5,Investment,
01-12-2015,Fixed Income Investment (PF/PPF/FDs/Debt MF),18153.5,Investment,
01-01-2016,Salary,114121,Income,
01-01-2016,Other Income (Interest/Dividends etc),6837,Income,
01-01-2016,Rent,17098,Expense,Nondiscretionary
01-01-2016,School/College Fees,5125,Expense,Nondiscretionary
01-01-2016,Groceries,5045,Expense,Nondiscretionary
01-01-2016,Vegetables/Fruits,2271,Expense,Nondiscretionary
01-01-2016,Clothes (Essential),826,Expense,Nondiscretionary
01-01-2016,Clothes (Non-Essential),2559,Expense,Discretionary
01-01-2016,Entertainment,6988,Expense,Discretionary
01-01-2016,Holidays,4654,Expense,Discretionary
01-01-2016,Eatout,4654,Expense,Discretionary
01-01-2016,Miscellaneous,8544,Expense,Discretionary
01-01-2016,Transportation,1365,Expense,Nondiscretionary
01-01-2016,Health Insurance,680,Expense,Nondiscretionary
01-01-2016,Term Insurance,1022,Expense,Nondiscretionary
01-01-2016,Tax,18143,Expense,Nondiscretionary
01-01-2016,Equity Investment,20992,Investment,
01-01-2016,Fixed Income Investment (PF/PPF/FDs/Debt MF),20992,Investment,
01-02-2016,Salary,114121,Income,
01-02-2016,Other Income (Interest/Dividends etc),6837,Income,
01-02-2016,Rent,17098,Expense,Nondiscretionary
01-02-2016,School/College Fees,5125,Expense,Nondiscretionary
01-02-2016,Groceries,5045,Expense,Nondiscretionary
01-02-2016,Vegetables/Fruits,2271,Expense,Nondiscretionary
01-02-2016,Clothes (Essential),826,Expense,Nondiscretionary
01-02-2016,Clothes (Non-Essential),2559,Expense,Discretionary
01-02-2016,Entertainment,6988,Expense,Discretionary
01-02-2016,Holidays,4654,Expense,Discretionary
01-02-2016,Eatout,4654,Expense,Discretionary
01-02-2016,Miscellaneous,8544,Expense,Discretionary
01-02-2016,Transportation,1365,Expense,Nondiscretionary
01-02-2016,Health Insurance,680,Expense,Nondiscretionary
01-02-2016,Term Insurance,1022,Expense,Nondiscretionary
01-02-2016,Tax,18143,Expense,Nondiscretionary
01-02-2016,Equity Investment,20992,Investment,
01-02-2016,Fixed Income Investment (PF/PPF/FDs/Debt MF),20992,Investment,
01-03-2016,Salary,114121,Income,
01-03-2016,Other Income (Interest/Dividends etc),6837,Income,
01-03-2016,Rent,17098,Expense,Nondiscretionary
01-03-2016,School/College Fees,5125,Expense,Nondiscretionary
01-03-2016,Groceries,5045,Expense,Nondiscretionary
01-03-2016,Vegetables/Fruits,2271,Expense,Nondiscretionary
01-03-2016,Clothes (Essential),826,Expense,Nondiscretionary
01-03-2016,Clothes (Non-Essential),2559,Expense,Discretionary
01-03-2016,Entertainment,6988,Expense,Discretionary
01-03-2016,Holidays,4654,Expense,Discretionary
01-03-2016,Eatout,4654,Expense,Discretionary
01-03-2016,Miscellaneous,8544,Expense,Discretionary
01-03-2016,Transportation,1365,Expense,Nondiscretionary
01-03-2016,Health Insurance,680,Expense,Nondiscretionary
01-03-2016,Term Insurance,1022,Expense,Nondiscretionary
01-03-2016,Tax,18143,Expense,Nondiscretionary
01-03-2016,Equity Investment,20992,Investment,
01-03-2016,Fixed Income Investment (PF/PPF/FDs/Debt MF),20992,Investment,
01-04-2016,Salary,114121,Income,
01-04-2016,Other Income (Interest/Dividends etc),6837,Income,
01-04-2016,Rent,17098,Expense,Nondiscretionary
01-04-2016,School/College Fees,5125,Expense,Nondiscretionary
01-04-2016,Groceries,5045,Expense,Nondiscretionary
01-04-2016,Vegetables/Fruits,2271,Expense,Nondiscretionary
01-04-2016,Clothes (Essential),826,Expense,Nondiscretionary
01-04-2016,Clothes (Non-Essential),2559,Expense,Discretionary
01-04-2016,Entertainment,6988,Expense,Discretionary
01-04-2016,Holidays,4654,Expense,Discretionary
01-04-2016,Eatout,4654,Expense,Discretionary
01-04-2016,Miscellaneous,8544,Expense,Discretionary
01-04-2016,Transportation,1365,Expense,Nondiscretionary
01-04-2016,Health Insurance,680,Expense,Nondiscretionary
01-04-2016,Term Insurance,1022,Expense,Nondiscretionary
01-04-2016,Tax,18143,Expense,Nondiscretionary
01-04-2016,Equity Investment,20992,Investment,
01-04-2016,Fixed Income Investment (PF/PPF/FDs/Debt MF),20992,Investment,
01-05-2016,Salary,114121,Income,
01-05-2016,Other Income (Interest/Dividends etc),6837,Income,
01-05-2016,Rent,17098,Expense,Nondiscretionary
01-05-2016,School/College Fees,5125,Expense,Nondiscretionary
01-05-2016,Groceries,5045,Expense,Nondiscretionary
01-05-2016,Vegetables/Fruits,2271,Expense,Nondiscretionary
01-05-2016,Clothes (Essential),826,Expense,Nondiscretionary
01-05-2016,Clothes (Non-Essential),2559,Expense,Discretionary
01-05-2016,Entertainment,6988,Expense,Discretionary
01-05-2016,Holidays,4654,Expense,Discretionary
01-05-2016,Eatout,4654,Expense,Discretionary
01-05-2016,Miscellaneous,8544,Expense,Discretionary
01-05-2016,Transportation,1365,Expense,Nondiscretionary
01-05-2016,Health Insurance,680,Expense,Nondiscretionary
01-05-2016,Term Insurance,1022,Expense,Nondiscretionary
01-05-2016,Tax,18143,Expense,Nondiscretionary
01-05-2016,Equity Investment,20992,Investment,
01-05-2016,Fixed Income Investment (PF/PPF/FDs/Debt MF),20992,Investment,
01-06-2016,Salary,114121,Income,
01-06-2016,Other Income (Interest/Dividends etc),6837,Income,
01-06-2016,Rent,17098,Expense,Nondiscretionary
01-06-2016,School/College Fees,5125,Expense,Nondiscretionary
01-06-2016,Groceries,5045,Expense,Nondiscretionary
01-06-2016,Vegetables/Fruits,2271,Expense,Nondiscretionary
01-06-2016,Clothes (Essential),826,Expense,Nondiscretionary
01-06-2016,Clothes (Non-Essential),2559,Expense,Discretionary
01-06-2016,Entertainment,6988,Expense,Discretionary
01-06-2016,Holidays,4654,Expense,Discretionary
01-06-2016,Eatout,4654,Expense,Discretionary
01-06-2016,Miscellaneous,8544,Expense,Discretionary
01-06-2016,Transportation,1365,Expense,Nondiscretionary
01-06-2016,Health Insurance,680,Expense,Nondiscretionary
01-06-2016,Term Insurance,1022,Expense,Nondiscretionary
01-06-2016,Tax,18143,Expense,Nondiscretionary
01-06-2016,Equity Investment,20992,Investment,
01-06-2016,Fixed Income Investment (PF/PPF/FDs/Debt MF),20992,Investment,
01-07-2016,Salary,114121,Income,
01-07-2016,Other Income (Interest/Dividends etc),6837,Income,
01-07-2016,Rent,17098,Expense,Nondiscretionary
01-07-2016,School/College Fees,5125,Expense,Nondiscretionary
01-07-2016,Groceries,5045,Expense,Nondiscretionary
01-07-2016,Vegetables/Fruits,2271,Expense,Nondiscretionary
01-07-2016,Clothes (Essential),826,Expense,Nondiscretionary
01-07-2016,Clothes (Non-Essential),2559,Expense,Discretionary
01-07-2016,Entertainment,6988,Expense,Discretionary
01-07-2016,Holidays,4654,Expense,Discretionary
01-07-2016,Eatout,4654,Expense,Discretionary
01-07-2016,Miscellaneous,8544,Expense,Discretionary
01-07-2016,Transportation,1365,Expense,Nondiscretionary
01-07-2016,Health Insurance,680,Expense,Nondiscretionary
01-07-2016,Term Insurance,1022,Expense,Nondiscretionary
01-07-2016,Tax,18143,Expense,Nondiscretionary
01-07-2016,Equity Investment,20992,Investment,
01-07-2016,Fixed Income Investment (PF/PPF/FDs/Debt MF),20992,Investment,
01-08-2016,Salary,114121,Income,
01-08-2016,Other Income (Interest/Dividends etc),6837,Income,
01-08-2016,Rent,17098,Expense,Nondiscretionary
01-08-2016,School/College Fees,5125,Expense,Nondiscretionary
01-08-2016,Groceries,5045,Expense,Nondiscretionary
01-08-2016,Vegetables/Fruits,2271,Expense,Nondiscretionary
01-08-2016,Clothes (Essential),826,Expense,Nondiscretionary
01-08-2016,Clothes (Non-Essential),2559,Expense,Discretionary
01-08-2016,Entertainment,6988,Expense,Discretionary
01-08-2016,Holidays,4654,Expense,Discretionary
01-08-2016,Eatout,4654,Expense,Discretionary
01-08-2016,Miscellaneous,8544,Expense,Discretionary
01-08-2016,Transportation,1365,Expense,Nondiscretionary
01-08-2016,Health Insurance,680,Expense,Nondiscretionary
01-08-2016,Term Insurance,1022,Expense,Nondiscretionary
01-08-2016,Tax,18143,Expense,Nondiscretionary
01-08-2016,Equity Investment,20992,Investment,
01-08-2016,Fixed Income Investment (PF/PPF/FDs/Debt MF),20992,Investment,
01-09-2016,Salary,114121,Income,
01-09-2016,Other Income (Interest/Dividends etc),6837,Income,
01-09-2016,Rent,17098,Expense,Nondiscretionary
01-09-2016,School/College Fees,5125,Expense,Nondiscretionary
01-09-2016,Groceries,5045,Expense,Nondiscretionary
01-09-2016,Vegetables/Fruits,2271,Expense,Nondiscretionary
01-09-2016,Clothes (Essential),826,Expense,Nondiscretionary
01-09-2016,Clothes (Non-Essential),2559,Expense,Discretionary
01-09-2016,Entertainment,6988,Expense,Discretionary
01-09-2016,Holidays,4654,Expense,Discretionary
01-09-2016,Eatout,4654,Expense,Discretionary
01-09-2016,Miscellaneous,8544,Expense,Discretionary
01-09-2016,Transportation,1365,Expense,Nondiscretionary
01-09-2016,Health Insurance,680,Expense,Nondiscretionary
01-09-2016,Term Insurance,1022,Expense,Nondiscretionary
01-09-2016,Tax,18143,Expense,Nondiscretionary
01-09-2016,Equity Investment,20992,Investment,
01-09-2016,Fixed Income Investment (PF/PPF/FDs/Debt MF),20992,Investment,
01-10-2016,Salary,114121,Income,
01-10-2016,Other Income (Interest/Dividends etc),6837,Income,
01-10-2016,Rent,17098,Expense,Nondiscretionary
01-10-2016,School/College Fees,5125,Expense,Nondiscretionary
01-10-2016,Groceries,5045,Expense,Nondiscretionary
01-10-2016,Vegetables/Fruits,2271,Expense,Nondiscretionary
01-10-2016,Clothes (Essential),826,Expense,Nondiscretionary
01-10-2016,Clothes (Non-Essential),2559,Expense,Discretionary
01-10-2016,Entertainment,6988,Expense,Discretionary
01-10-2016,Holidays,4654,Expense,Discretionary
01-10-2016,Eatout,4654,Expense,Discretionary
01-10-2016,Miscellaneous,8544,Expense,Discretionary
01-10-2016,Transportation,1365,Expense,Nondiscretionary
01-10-2016,Health Insurance,680,Expense,Nondiscretionary
01-10-2016,Term Insurance,1022,Expense,Nondiscretionary
01-10-2016,Tax,18143,Expense,Nondiscretionary
01-10-2016,Equity Investment,20992,Investment,
